OrderID,Restaurant,DeliveryTime,Amount
F1,KFC,30mins,
F2,N/A,30mins,500Rs
F1,N/A,30mins,500Rs
F1,KFC,30,500Rs
F1,KFC,30,500Rs
,N/A,N/A,
,KFC,30,500Rs
,N/A,30mins,500
F2,Dominos,30mins,500
,N/A,30,
F2,N/A,30,500
F2,Dominos,30mins,
F1,Dominos,,500Rs
F2,A2B,30mins,500Rs
F1,N/A,,500Rs
F2,N/A,,
,N/A,N/A,500Rs
F1,A2B,N/A,500
,KFC,,500Rs
,Dominos,,500Rs
F2,Dominos,30,500
,N/A,30mins,500Rs
,KFC,30mins,
F2,Dominos,N/A,500Rs
F1,A2B,,500Rs
F1,N/A,30mins,
,A2B,30mins,
F1,A2B,30mins,500
F2,A2B,30,
,Dominos,N/A,
F1,KFC,30,
,N/A,,500Rs
,Dominos,,500Rs
F2,Dominos,,
F2,KFC,30,500
,KFC,30,500
F2,A2B,30mins,
F2,KFC,30mins,500Rs
F1,A2B,,
F1,N/A,,
F1,N/A,,500Rs
,Dominos,,500
F2,N/A,30,500Rs
,A2B,N/A,500Rs
,A2B,30mins,500Rs
F1,Dominos,N/A,500Rs
,N/A,N/A,500
,A2B,,500
F2,N/A,30mins,500Rs
F1,N/A,30mins,
F2,KFC,30mins,500Rs
F2,N/A,N/A,
F2,Dominos,,
F2,A2B,N/A,500Rs
,KFC,30,
F2,N/A,,500Rs
F2,N/A,30,
F2,KFC,30,
F1,Dominos,30,500Rs
F2,N/A,30,500Rs
F2,Dominos,N/A,
F1,KFC,30mins,500Rs
F2,Dominos,,500Rs
F2,N/A,30mins,500
F1,KFC,30,500
F1,Dominos,N/A,500
F2,N/A,,
,KFC,30,500
F2,A2B,30mins,500Rs
F2,KFC,N/A,
F1,N/A,,500Rs
F1,KFC,,
F1,Dominos,N/A,500
F2,KFC,30,500
,KFC,N/A,500
F2,N/A,,
F1,Dominos,30mins,
,A2B,,
F2,N/A,N/A,500Rs
F1,Dominos,30mins,500
F2,Dominos,N/A,
,N/A,,
,N/A,30,
,KFC,N/A,500Rs
F2,N/A,30mins,500Rs
,N/A,30,
,KFC,30mins,500
F2,KFC,30,500
F1,N/A,N/A,
F1,KFC,30,500Rs
F1,KFC,N/A,
F1,Dominos,N/A,500Rs
F1,Dominos,N/A,
F1,N/A,30mins,500
,N/A,N/A,500
F2,KFC,30mins,
,Dominos,N/A,500
F1,Dominos,30,500Rs
,Dominos,,
,KFC,,500Rs
F1,A2B,,500
F2,A2B,30,500
,N/A,N/A,500Rs
F1,KFC,N/A,
F2,KFC,30mins,500
F2,KFC,30,
F2,KFC,30,500Rs
F2,N/A,30mins,
,Dominos,N/A,
F1,A2B,30,500Rs
,Dominos,30mins,500
F2,KFC,,
F2,KFC,30mins,
F1,N/A,30,
F1,KFC,,500Rs
F1,N/A,N/A,
,A2B,30,
,Dominos,,500
F2,Dominos,,500
F1,Dominos,30,
F2,A2B,N/A,500
,A2B,30mins,500Rs
F1,Dominos,,500
,Dominos,30mins,
,A2B,30,500
F1,A2B,,
,Dominos,30,500Rs
F1,A2B,,500Rs
F2,Dominos,N/A,
,Dominos,,500Rs
F1,A2B,,500Rs
F2,Dominos,30,500Rs
F2,A2B,30mins,
,KFC,30mins,
F1,KFC,30,500Rs
F2,Dominos,30,
F2,N/A,30mins,
F2,Dominos,,500Rs
F1,Dominos,30mins,
,A2B,30mins,500
F1,KFC,30mins,500
F2,A2B,,500Rs
F1,Dominos,30mins,500Rs
F2,Dominos,,
F2,A2B,30,
F1,A2B,30,500
,A2B,30mins,500Rs
F1,N/A,N/A,500Rs
,KFC,30mins,500
,N/A,N/A,
F1,Dominos,30mins,500
F1,Dominos,30mins,
F2,A2B,30mins,
,A2B,N/A,
F1,N/A,,
F1,KFC,N/A,500Rs
,N/A,30,500Rs
F2,Dominos,,500Rs
F2,KFC,30mins,500Rs
,Dominos,30mins,500Rs
F2,Dominos,30mins,500
F1,Dominos,30,500Rs
F2,KFC,30,
,Dominos,30mins,500
F1,KFC,,
,A2B,30mins,
F2,Dominos,30mins,
F2,Dominos,N/A,500
F1,KFC,30,500
F1,Dominos,30mins,
,KFC,30,500Rs
F2,KFC,,
F1,Dominos,30,
F1,Dominos,,500Rs
,N/A,N/A,500Rs
,Dominos,N/A,
F1,N/A,30mins,
F2,Dominos,30,500
F2,A2B,N/A,500Rs
,Dominos,30mins,500
F2,A2B,,500
F1,A2B,,500Rs
F2,KFC,30,
F2,KFC,N/A,
,N/A,N/A,
F2,A2B,,500
F2,A2B,,500Rs
F2,KFC,30,
F1,KFC,30mins,
F1,Dominos,N/A,
F1,A2B,30mins,500Rs
,A2B,30mins,
,Dominos,30mins,500
F2,Dominos,N/A,500
F2,N/A,,500Rs
,A2B,30mins,500
F1,Dominos,,500
,KFC,,
,A2B,30mins,500
F2,A2B,30mins,500Rs
,Dominos,,500Rs
F1,KFC,,500Rs
F2,N/A,,500Rs
F2,A2B,N/A,500
F2,KFC,,500
F1,N/A,N/A,500
F2,A2B,,500
F2,A2B,30mins,
F2,A2B,,500
F2,A2B,N/A,
F2,N/A,30,500
,KFC,30mins,500
,KFC,N/A,500
F2,Dominos,,500Rs
F2,A2B,,
F1,KFC,30,
,A2B,30mins,500Rs
F1,N/A,30,500
F1,N/A,30mins,500
,KFC,30mins,500
F2,Dominos,,500Rs
F1,KFC,,500
F1,KFC,30,
,KFC,30,
F1,A2B,30mins,500
F1,A2B,30,
,Dominos,,
,KFC,N/A,
,KFC,N/A,
,A2B,N/A,
F1,Dominos,30mins,500Rs
F1,A2B,,500
F1,Dominos,30mins,
,A2B,N/A,500Rs
,A2B,,500Rs
,Dominos,,500
,A2B,N/A,
,Dominos,30,500Rs
F2,KFC,N/A,
,A2B,,
F2,N/A,30,500Rs
,KFC,30,500Rs
F1,Dominos,30,500
,Dominos,N/A,500
F2,A2B,30,500Rs
F1,Dominos,,
,N/A,,500Rs
,A2B,30mins,
F1,Dominos,N/A,
,N/A,N/A,500
,N/A,30mins,500
F1,N/A,N/A,
F2,N/A,30,500
F2,KFC,,
F2,A2B,30,500Rs
F2,KFC,30mins,500Rs
F1,A2B,,
F1,Dominos,30mins,500Rs
F1,A2B,,500Rs
F1,N/A,,
F1,Dominos,N/A,
,A2B,,500Rs
F1,Dominos,,500
F1,Dominos,,500Rs
F1,Dominos,N/A,
,KFC,30,500
F2,N/A,N/A,500
F2,N/A,,500Rs
,KFC,N/A,500
,KFC,30mins,500
F2,N/A,30mins,500Rs
F1,Dominos,30,500
,Dominos,,500
,KFC,30mins,500
F2,A2B,N/A,500Rs
F1,A2B,,
,Dominos,,500Rs
,Dominos,N/A,500Rs
F1,A2B,30,
,N/A,30mins,
F2,Dominos,,
F2,A2B,N/A,500
F2,A2B,30mins,500Rs
,Dominos,N/A,
,A2B,N/A,500Rs
F2,A2B,N/A,500Rs
,KFC,N/A,500
,Dominos,N/A,500
,N/A,30mins,500
,KFC,,500Rs
F1,A2B,30,
,A2B,,500
F2,N/A,N/A,500Rs
F1,A2B,30mins,500
F1,KFC,30,500Rs
,KFC,,500Rs
F2,KFC,,500Rs
F1,A2B,30mins,500Rs
F2,A2B,30,500
F1,A2B,N/A,500Rs
F1,Dominos,N/A,
,A2B,,
F1,N/A,30mins,500Rs
,A2B,30mins,500Rs
F1,A2B,,500Rs
F2,KFC,,
,KFC,30mins,
,N/A,,500
F2,N/A,30,
F2,A2B,N/A,500
F1,KFC,N/A,500
,KFC,30mins,
F2,Dominos,,500Rs
F2,N/A,30mins,500
F2,KFC,,
,A2B,30,500Rs
F1,KFC,,500
,Dominos,,
F1,KFC,30mins,500
,Dominos,30,
,KFC,N/A,
F2,A2B,,500Rs
F2,Dominos,N/A,
F2,A2B,30mins,
,A2B,30mins,500Rs
,Dominos,30mins,500
F2,KFC,N/A,500Rs
F2,KFC,30mins,500
F1,A2B,30,500
,KFC,30mins,
F2,KFC,,
,N/A,,500Rs
F2,Dominos,30,500Rs
,N/A,30,500
,A2B,30mins,500
F2,A2B,30,500Rs
F1,KFC,,
,N/A,,500Rs
F1,KFC,,
F2,Dominos,,500Rs
F2,Dominos,30,500
F1,KFC,30mins,500
F1,A2B,,500
F2,Dominos,30,500Rs
F1,KFC,N/A,500
,N/A,,500
F1,A2B,,500
,KFC,30,500
F1,N/A,N/A,500Rs
F1,A2B,30mins,500Rs
F2,N/A,,
F2,N/A,N/A,500Rs
F1,A2B,30,
F1,KFC,30mins,500Rs
F2,A2B,N/A,
F1,A2B,30,500
F1,A2B,N/A,500
,A2B,30mins,500
F1,KFC,N/A,500
,N/A,N/A,500Rs
F1,N/A,30mins,500
F2,A2B,30,500Rs
F1,A2B,30,500
,A2B,N/A,
,KFC,N/A,500Rs
F1,A2B,30,
,Dominos,30mins,500Rs
F2,N/A,N/A,500
F2,Dominos,,
,N/A,N/A,500
F1,N/A,,
F1,KFC,,500
F2,Dominos,30mins,500
,A2B,,500
F2,KFC,30,
F1,N/A,N/A,
F1,KFC,N/A,
F2,N/A,30,500Rs
F1,Dominos,30,500Rs
,A2B,,500Rs
F2,KFC,,
F1,A2B,30mins,
F1,KFC,,
F2,Dominos,30,
F2,KFC,30mins,
F2,Dominos,30mins,
,N/A,30mins,
,Dominos,,500Rs
F2,Dominos,30,500
F1,Dominos,,500Rs
,N/A,N/A,500Rs
F1,KFC,N/A,500Rs
F2,N/A,30mins,
,A2B,30,
,N/A,30mins,500Rs
F2,Dominos,,500
,Dominos,30,500Rs
,N/A,N/A,
,KFC,N/A,500Rs
,Dominos,30mins,500Rs
F1,A2B,N/A,
,N/A,N/A,500
F1,KFC,N/A,
,KFC,30mins,
F2,A2B,30,500Rs
F2,N/A,,500Rs
F2,Dominos,30mins,
,A2B,N/A,500Rs
F1,KFC,30mins,500
,Dominos,30,500Rs
,N/A,30mins,500Rs
,A2B,30mins,500Rs
,KFC,30,500Rs
,A2B,N/A,500Rs
F2,A2B,30,500
F1,N/A,30,
F1,KFC,,500
F1,KFC,N/A,500Rs
F2,KFC,30mins,
F2,KFC,30mins,500Rs
,N/A,30,
F2,Dominos,30mins,500Rs
,KFC,N/A,500Rs
F1,N/A,N/A,500Rs
F1,KFC,30,
F1,KFC,N/A,500Rs
,KFC,N/A,500Rs
F2,KFC,N/A,
,KFC,,500
F1,N/A,N/A,500
F2,A2B,30,
F2,N/A,N/A,500
F1,Dominos,,500Rs
,KFC,N/A,
F1,A2B,N/A,
F1,N/A,N/A,500
F1,A2B,N/A,500Rs
,A2B,30mins,500
,N/A,30,500Rs
F2,N/A,30mins,500Rs
F1,Dominos,30mins,500
F1,KFC,N/A,500Rs
,KFC,N/A,500Rs
,KFC,30,500
F1,Dominos,30,500
,A2B,30mins,500Rs
F1,N/A,N/A,
F1,Dominos,30mins,500
F2,N/A,30,500
F2,Dominos,N/A,500Rs
F2,A2B,N/A,
F1,A2B,30,500
,N/A,,
,KFC,N/A,
F2,A2B,,
F2,KFC,,500Rs
,N/A,,500
F1,KFC,30,500Rs
F2,Dominos,N/A,
,N/A,,500
,A2B,,
F2,A2B,30mins,500
F2,Dominos,30,500Rs
,A2B,30mins,500Rs
F1,KFC,30mins,500Rs
F2,KFC,N/A,500Rs
,Dominos,N/A,
F2,A2B,N/A,500
F1,Dominos,30,500
F2,Dominos,N/A,500Rs
,N/A,30,500Rs
F1,Dominos,30,
,N/A,30,500
F1,A2B,30mins,500
,Dominos,30mins,
F1,Dominos,,
,N/A,30mins,500Rs
,N/A,30mins,500
F1,A2B,30mins,500Rs
,Dominos,N/A,500
F1,KFC,N/A,500Rs
F2,KFC,30mins,500
F2,A2B,N/A,500
F1,N/A,,500
F1,N/A,,500
,N/A,N/A,500
F2,A2B,30,500Rs
F2,N/A,,
F2,Dominos,30,500
,A2B,30mins,
F1,N/A,30,
F1,Dominos,,500
F1,KFC,,
F1,KFC,N/A,500Rs
F1,N/A,,500
F1,A2B,N/A,
,Dominos,N/A,500
F1,Dominos,N/A,500
,KFC,30mins,500
F2,A2B,,500
F1,A2B,30mins,500Rs
,KFC,30mins,
F1,KFC,30,500Rs
,KFC,30,500Rs
,A2B,30mins,
,A2B,N/A,500Rs
,A2B,30,500
,Dominos,30mins,500Rs
,N/A,N/A,500
,N/A,N/A,500Rs
F2,KFC,N/A,500
F1,N/A,N/A,500Rs
F1,KFC,30mins,
F1,A2B,,
F2,Dominos,30mins,
,KFC,,
F2,KFC,,500
,Dominos,30,500
F1,N/A,N/A,
F1,N/A,,
F1,Dominos,30mins,500Rs
F2,Dominos,N/A,500
,Dominos,30,500
,KFC,N/A,500Rs
F1,KFC,,500Rs
,A2B,30,500
F2,KFC,30mins,500Rs
F1,N/A,N/A,500Rs
,A2B,,500Rs
,KFC,30,500Rs
F1,KFC,30,500
F2,Dominos,30mins,500Rs
F1,Dominos,30,
F2,Dominos,30mins,500
F1,Dominos,30,500Rs
,KFC,30mins,
F1,A2B,N/A,
F1,Dominos,N/A,500Rs
F1,Dominos,N/A,500Rs
,N/A,30,500
F1,KFC,30,
F1,KFC,,
F1,A2B,,500Rs
,Dominos,,
F2,A2B,,500Rs
,KFC,,
,N/A,,500Rs
F2,N/A,N/A,500Rs
F1,Dominos,30,
F1,A2B,,500
F1,N/A,,
F2,N/A,N/A,
F1,N/A,30mins,
,Dominos,30mins,500Rs
F1,Dominos,,
F1,Dominos,30mins,500
F2,KFC,,500
,N/A,,500
F1,N/A,30,
F2,A2B,30mins,
,N/A,30mins,500
,N/A,30,
F2,KFC,30,500
F1,A2B,,500Rs
F2,KFC,30,
,KFC,N/A,500Rs
F2,N/A,30,
,Dominos,N/A,
,A2B,30mins,500Rs
,Dominos,N/A,500Rs
F1,KFC,30,500
F1,KFC,30,500
F2,Dominos,30,
,KFC,30,
,A2B,30mins,500Rs
F2,N/A,N/A,500Rs
,N/A,,500
F1,N/A,N/A,500
F1,Dominos,N/A,
F1,KFC,N/A,500
F1,N/A,30mins,
F2,N/A,30,
F2,A2B,,500Rs
,N/A,N/A,500
F2,Dominos,N/A,500
,N/A,,500Rs
F2,A2B,N/A,500
,A2B,30mins,
,KFC,N/A,500
F2,A2B,30mins,500Rs
F2,N/A,30mins,
F1,Dominos,N/A,500
,A2B,N/A,500Rs
,N/A,,
,KFC,30mins,500Rs
F1,KFC,N/A,500
F1,KFC,,500
,N/A,,500
F2,N/A,,
F2,KFC,N/A,
F1,Dominos,N/A,
F1,Dominos,30,
F2,Dominos,30mins,
F2,A2B,N/A,500Rs
F2,N/A,,500
,Dominos,N/A,500Rs
F2,Dominos,N/A,
,N/A,N/A,500
F1,A2B,30mins,
F2,Dominos,30,500Rs
,A2B,,
F1,KFC,N/A,
F1,Dominos,30mins,500Rs
F2,A2B,N/A,500Rs
F2,N/A,30,500Rs
F2,Dominos,30mins,500Rs
F1,N/A,,500
F1,KFC,30mins,500Rs
F1,Dominos,,
F1,A2B,N/A,
F1,A2B,30mins,500
F1,A2B,30mins,500Rs
,Dominos,N/A,
F1,N/A,30mins,500
F1,KFC,30,500
F2,N/A,30,500
F2,KFC,30,500
,A2B,,500
,N/A,N/A,500Rs
,A2B,,
,KFC,,500
F1,Dominos,30mins,
,Dominos,30,500Rs
,KFC,,500
,N/A,N/A,500Rs
,A2B,N/A,500Rs
F1,KFC,,
,Dominos,N/A,500
,A2B,,
,Dominos,N/A,500Rs
F2,Dominos,30mins,500Rs
,KFC,30,
F1,N/A,,500Rs
F1,N/A,,
,Dominos,N/A,500Rs
F2,N/A,N/A,500
,KFC,30,
F2,KFC,30mins,500Rs
,A2B,30,
F1,KFC,N/A,500
,Dominos,,500
F1,Dominos,N/A,500
